,LKBONNY2
2018-01-27 03:00:00,11.439166666666665
2018-01-27 03:30:00,12.850166666666667
2018-01-27 04:00:00,20.52716666666667
2018-01-27 04:30:00,27.053333333333338
2018-01-27 05:00:00,30.581
2018-01-27 05:30:00,18.383833333333335
2018-01-27 06:00:00,8.064166666666665
2018-01-27 06:30:00,3.779833333333333
2018-01-27 07:00:00,1.8421666666666665
2018-01-27 07:30:00,-0.11933333333333333
2018-01-27 08:00:00,1.6463333333333334
2018-01-27 08:30:00,1.607
2018-01-27 09:00:00,1.5013333333333332
2018-01-27 09:30:00,-0.9620000000000002
2018-01-27 10:00:00,-0.8684999999999999
2018-01-27 10:30:00,-1.1936666666666669
2018-01-27 11:00:00,-1.1991666666666667
2018-01-27 11:30:00,-1.1248333333333334
2018-01-27 12:00:00,-1.0013333333333334
2018-01-27 12:30:00,0.961
2018-01-27 13:00:00,4.79
2018-01-27 13:30:00,9.9145
2018-01-27 14:00:00,13.174999999999999
2018-01-27 14:30:00,11.678833333333335
2018-01-27 15:00:00,9.968166666666667
2018-01-27 15:30:00,8.907666666666668
2018-01-27 16:00:00,18.025666666666666
2018-01-27 16:30:00,18.546499999999998
2018-01-27 17:00:00,19.1615
2018-01-27 17:30:00,13.812333333333335
2018-01-27 18:00:00,14.441166666666668
2018-01-27 18:30:00,14.016833333333333
2018-01-27 19:00:00,12.967500000000001
2018-01-27 19:30:00,18.4655
2018-01-27 20:00:00,20.856333333333332
2018-01-27 20:30:00,24.327333333333332
2018-01-27 21:00:00,30.597500000000007
2018-01-27 21:30:00,25.338833333333337
2018-01-27 22:00:00,18.292333333333335
2018-01-27 22:30:00,14.033499999999998
2018-01-27 23:00:00,20.25466666666667
2018-01-27 23:30:00,23.337333333333333
2018-01-28 00:00:00,29.859166666666667
2018-01-28 00:30:00,23.01833333333333
2018-01-28 01:00:00,38.547000000000004
2018-01-28 01:30:00,37.58316666666667
2018-01-28 02:00:00,21.054666666666666
2018-01-28 02:30:00,13.962499999999999
2018-01-28 03:00:00,13.819166666666666
2018-01-28 03:30:00,12.597000000000001
2018-01-28 04:00:00,17.54266666666667
2018-01-28 04:30:00,27.4365
2018-01-28 05:00:00,25.100333333333335
2018-01-28 05:30:00,34.364333333333335
2018-01-28 06:00:00,27.056
2018-01-28 06:30:00,34.51333333333333
2018-01-28 07:00:00,40.865500000000004
2018-01-28 07:30:00,36.256499999999996
2018-01-28 08:00:00,27.936000000000003
2018-01-28 08:30:00,16.780833333333334
2018-01-28 09:00:00,13.298833333333334
2018-01-28 09:30:00,10.820333333333332
2018-01-28 10:00:00,8.857333333333333
2018-01-28 10:30:00,6.054333333333333
2018-01-28 11:00:00,11.271500000000001
2018-01-28 11:30:00,11.980166666666667
2018-01-28 12:00:00,10.200666666666665
2018-01-28 12:30:00,7.654500000000001
2018-01-28 13:00:00,9.908499999999998
2018-01-28 13:30:00,10.8555
2018-01-28 14:00:00,24.816666666666663
2018-01-28 14:30:00,35.9115
2018-01-28 15:00:00,22.967000000000002
2018-01-28 15:30:00,26.554333333333332
2018-01-28 16:00:00,38.507
2018-01-28 16:30:00,29.4885
2018-01-28 17:00:00,22.88166666666667
2018-01-28 17:30:00,93.10066666666667
2018-01-28 18:00:00,132.67583333333332
2018-01-28 18:30:00,113.919
2018-01-28 19:00:00,95.57866666666666
2018-01-28 19:30:00,98.00583333333333
2018-01-28 20:00:00,90.11899999999999
2018-01-28 20:30:00,58.49366666666666
2018-01-28 21:00:00,47.102
2018-01-28 21:30:00,32.464666666666666
2018-01-28 22:00:00,23.85366666666667
2018-01-28 22:30:00,14.347166666666666
2018-01-28 23:00:00,11.853833333333334
2018-01-28 23:30:00,17.729666666666667
2018-01-29 00:00:00,30.25916666666667
2018-01-29 00:30:00,49.219500000000004
2018-01-29 01:00:00,40.852
2018-01-29 01:30:00,21.22833333333333
2018-01-29 02:00:00,11.845833333333331
2018-01-29 02:30:00,-0.10533333333333328
2018-01-29 03:00:00,-0.10900000000000003
2018-01-29 03:30:00,2.4245
2018-01-29 04:00:00,-0.28650000000000003
2018-01-29 04:30:00,16.209833333333336
2018-01-29 05:00:00,15.038333333333334
2018-01-29 05:30:00,26.629833333333337
2018-01-29 06:00:00,47.28616666666667
2018-01-29 06:30:00,82.78750000000001
2018-01-29 07:00:00,80.05133333333333
2018-01-29 07:30:00,59.72166666666667
2018-01-29 08:00:00,54.11833333333333
2018-01-29 08:30:00,63.42966666666667
2018-01-29 09:00:00,85.99533333333333
2018-01-29 09:30:00,94.37150000000001
2018-01-29 10:00:00,85.70783333333334
2018-01-29 10:30:00,93.60216666666668
2018-01-29 11:00:00,72.09966666666666
2018-01-29 11:30:00,86.31049999999999
2018-01-29 12:00:00,90.644
2018-01-29 12:30:00,88.93399999999998
2018-01-29 13:00:00,80.8825
2018-01-29 13:30:00,77.07383333333333
2018-01-29 14:00:00,74.66833333333332
2018-01-29 14:30:00,76.7605
2018-01-29 15:00:00,58.364666666666665
2018-01-29 15:30:00,51.64983333333334
2018-01-29 16:00:00,63.08299999999999
2018-01-29 16:30:00,71.38100000000001
2018-01-29 17:00:00,50.129333333333335
2018-01-29 17:30:00,48.11716666666666
2018-01-29 18:00:00,36.45483333333333
2018-01-29 18:30:00,25.712500000000002
2018-01-29 19:00:00,29.320999999999998
2018-01-29 19:30:00,34.80433333333333
2018-01-29 20:00:00,39.45216666666666
2018-01-29 20:30:00,42.897
2018-01-29 21:00:00,40.42783333333333
2018-01-29 21:30:00,37.81783333333333
2018-01-29 22:00:00,35.8055
2018-01-29 22:30:00,34.84633333333334
2018-01-29 23:00:00,30.518666666666665
2018-01-29 23:30:00,24.604833333333332
2018-01-30 00:00:00,17.017166666666668
2018-01-30 00:30:00,18.810833333333335
2018-01-30 01:00:00,19.03316666666667
2018-01-30 01:30:00,16.81533333333333
2018-01-30 02:00:00,24.948666666666668
2018-01-30 02:30:00,54.229000000000006
2018-01-30 03:00:00,57.84516666666667
2018-01-30 03:30:00,60.31216666666666
2018-01-30 04:00:00,67.57600000000001
2018-01-30 04:30:00,56.642999999999994
2018-01-30 05:00:00,48.085
2018-01-30 05:30:00,67.61983333333333
2018-01-30 06:00:00,54.118166666666674
2018-01-30 06:30:00,43.69983333333334
2018-01-30 07:00:00,36.64716666666667
2018-01-30 07:30:00,28.653833333333335
2018-01-30 08:00:00,59.21183333333334
2018-01-30 08:30:00,66.647
2018-01-30 09:00:00,71.30766666666666
2018-01-30 09:30:00,86.8745
2018-01-30 10:00:00,90.8405
2018-01-30 10:30:00,95.84249999999999
2018-01-30 11:00:00,111.15916666666665
2018-01-30 11:30:00,123.60116666666669
2018-01-30 12:00:00,110.60816666666666
2018-01-30 12:30:00,106.48833333333334
2018-01-30 13:00:00,95.29733333333333
2018-01-30 13:30:00,87.44483333333335
2018-01-30 14:00:00,103.30433333333333
2018-01-30 14:30:00,18.052
2018-01-30 15:00:00,76.00716666666666
2018-01-30 15:30:00,35.26033333333333
2018-01-30 16:00:00,70.97433333333333
2018-01-30 16:30:00,58.0985
2018-01-30 17:00:00,96.54816666666666
2018-01-30 17:30:00,105.27133333333332
2018-01-30 18:00:00,89.4375
2018-01-30 18:30:00,81.62583333333332
2018-01-30 19:00:00,79.808
2018-01-30 19:30:00,67.74366666666667
2018-01-30 20:00:00,50.173
2018-01-30 20:30:00,60.5505
2018-01-30 21:00:00,54.89600000000001
2018-01-30 21:30:00,45.47216666666666
2018-01-30 22:00:00,44.8955
2018-01-30 22:30:00,44.38566666666666
2018-01-30 23:00:00,42.591833333333334
2018-01-30 23:30:00,38.5115
2018-01-31 00:00:00,42.5875
2018-01-31 00:30:00,26.813000000000002
2018-01-31 01:00:00,37.768
2018-01-31 01:30:00,55.08683333333334
2018-01-31 02:00:00,32.687000000000005
2018-01-31 02:30:00,39.34333333333333
2018-01-31 03:00:00,35.795500000000004
2018-01-31 03:30:00,9.861833333333333
2018-01-31 04:00:00,-0.5075
2018-01-31 04:30:00,-0.12700000000000003
2018-01-31 05:00:00,5.232833333333333
2018-01-31 05:30:00,1.4411666666666667
2018-01-31 06:00:00,36.316
2018-01-31 06:30:00,46.253166666666665
2018-01-31 07:00:00,32.873
2018-01-31 07:30:00,54.05883333333333
2018-01-31 08:00:00,62.67766666666666
2018-01-31 08:30:00,68.9395
2018-01-31 09:00:00,80.9075
2018-01-31 09:30:00,79.621
2018-01-31 10:00:00,16.485833333333332
2018-01-31 10:30:00,85.41250000000001
2018-01-31 11:00:00,65.57466666666666
2018-01-31 11:30:00,69.8455
2018-01-31 12:00:00,75.12733333333334
2018-01-31 12:30:00,86.68633333333334
2018-01-31 13:00:00,83.53633333333333
2018-01-31 13:30:00,88.82133333333333
2018-01-31 14:00:00,90.96749999999999
2018-01-31 14:30:00,89.308
2018-01-31 15:00:00,92.13616666666667
2018-01-31 15:30:00,95.87583333333333
2018-01-31 16:00:00,103.039
2018-01-31 16:30:00,110.35233333333333
2018-01-31 17:00:00,110.68083333333333
2018-01-31 17:30:00,106.94483333333335
2018-01-31 18:00:00,113.12833333333333
2018-01-31 18:30:00,99.8055
2018-01-31 19:00:00,91.01883333333335
2018-01-31 19:30:00,109.46866666666666
2018-01-31 20:00:00,72.6705
2018-01-31 20:30:00,43.52333333333333
2018-01-31 21:00:00,59.23233333333334
2018-01-31 21:30:00,58.338
2018-01-31 22:00:00,57.80350000000001
2018-01-31 22:30:00,49.367
2018-01-31 23:00:00,43.88133333333332
2018-01-31 23:30:00,58.70616666666667
2018-02-01 00:00:00,32.2795
2018-02-01 00:30:00,43.32150000000001
2018-02-01 01:00:00,41.701
2018-02-01 01:30:00,33.864333333333335
2018-02-01 02:00:00,34.9095
2018-02-01 02:30:00,54.71483333333333
2018-02-01 03:00:00,49.416
2018-02-01 03:30:00,26.238166666666668
2018-02-01 04:00:00,20.875833333333333
2018-02-01 04:30:00,26.150833333333335
2018-02-01 05:00:00,29.066833333333335
2018-02-01 05:30:00,48.96450000000001
2018-02-01 06:00:00,60.24966666666668
2018-02-01 06:30:00,51.0645
2018-02-01 07:00:00,32.279500000000006
2018-02-01 07:30:00,42.259
2018-02-01 08:00:00,76.95583333333333
2018-02-01 08:30:00,60.773
2018-02-01 09:00:00,85.19533333333334
2018-02-01 09:30:00,100.31933333333332
2018-02-01 10:00:00,102.48933333333333
2018-02-01 10:30:00,115.63766666666665
2018-02-01 11:00:00,118.09833333333331
2018-02-01 11:30:00,121.02499999999999
2018-02-01 12:00:00,116.01233333333334
2018-02-01 12:30:00,113.34216666666667
2018-02-01 13:00:00,123.27066666666667
2018-02-01 13:30:00,121.37733333333334
2018-02-01 14:00:00,118.54666666666667
2018-02-01 14:30:00,116.07083333333333
2018-02-01 15:00:00,119.15883333333333
2018-02-01 15:30:00,123.66716666666666
2018-02-01 16:00:00,137.3563333333333
2018-02-01 16:30:00,135.60066666666668
2018-02-01 17:00:00,137.31266666666667
2018-02-01 17:30:00,134.89033333333336
2018-02-01 18:00:00,134.99816666666666
2018-02-01 18:30:00,135.8475
2018-02-01 19:00:00,136.12133333333333
2018-02-01 19:30:00,132.44083333333336
2018-02-01 20:00:00,121.6145
2018-02-01 20:30:00,109.07833333333333
2018-02-01 21:00:00,112.53683333333333
2018-02-01 21:30:00,126.3635
2018-02-01 22:00:00,118.33683333333335
2018-02-01 22:30:00,98.49433333333333
2018-02-01 23:00:00,83.55916666666667
2018-02-01 23:30:00,84.051
2018-02-02 00:00:00,80.31233333333334
2018-02-02 00:30:00,85.65566666666666
2018-02-02 01:00:00,85.10883333333332
2018-02-02 01:30:00,82.43916666666667
2018-02-02 02:00:00,101.3085
2018-02-02 02:30:00,89.26733333333334
2018-02-02 03:00:00,79.51849999999999
2018-02-02 03:30:00,73.61033333333334
2018-02-02 04:00:00,86.05883333333333
2018-02-02 04:30:00,63.87766666666667
2018-02-02 05:00:00,43.973333333333336
2018-02-02 05:30:00,53.239666666666665
2018-02-02 06:00:00,54.11316666666667
2018-02-02 06:30:00,41.62
2018-02-02 07:00:00,31.018833333333337
2018-02-02 07:30:00,35.90133333333333
2018-02-02 08:00:00,43.02516666666667
2018-02-02 08:30:00,82.17416666666666
2018-02-02 09:00:00,102.45433333333334
2018-02-02 09:30:00,101.86233333333332
2018-02-02 10:00:00,103.496
2018-02-02 10:30:00,106.81466666666665
2018-02-02 11:00:00,117.94066666666667
2018-02-02 11:30:00,113.46533333333333
2018-02-02 12:00:00,107.16799999999999
2018-02-02 12:30:00,96.13383333333333
2018-02-02 13:00:00,96.75333333333333
2018-02-02 13:30:00,99.293
2018-02-02 14:00:00,102.78566666666666
2018-02-02 14:30:00,90.34733333333334
2018-02-02 15:00:00,92.83633333333334
2018-02-02 15:30:00,98.40899999999999
2018-02-02 16:00:00,105.683
2018-02-02 16:30:00,110.44900000000001
2018-02-02 17:00:00,110.3485
2018-02-02 17:30:00,107.64050000000002
2018-02-02 18:00:00,111.85000000000001
2018-02-02 18:30:00,112.07516666666668
2018-02-02 19:00:00,111.98200000000001
2018-02-02 19:30:00,109.925
2018-02-02 20:00:00,108.08183333333335
2018-02-02 20:30:00,95.43483333333334
2018-02-02 21:00:00,75.64600000000002
2018-02-02 21:30:00,83.30133333333335
2018-02-02 22:00:00,93.75333333333333
2018-02-02 22:30:00,111.35450000000002
2018-02-02 23:00:00,103.78016666666667
2018-02-02 23:30:00,109.19733333333333
2018-02-03 00:00:00,95.95683333333334
2018-02-03 00:30:00,94.8165
2018-02-03 01:00:00,100.10716666666667
2018-02-03 01:30:00,95.528
2018-02-03 02:00:00,88.95550000000001
2018-02-03 02:30:00,75.9145
2018-02-03 03:00:00,73.27833333333332
2018-02-03 03:30:00,77.18533333333333
2018-02-03 04:00:00,92.73433333333334
2018-02-03 04:30:00,86.14466666666665
2018-02-03 05:00:00,77.87349999999999
2018-02-03 05:30:00,83.78016666666666
2018-02-03 06:00:00,89.3265
2018-02-03 06:30:00,90.47283333333336
2018-02-03 07:00:00,94.84816666666667
2018-02-03 07:30:00,81.69200000000001
2018-02-03 08:00:00,67.67099999999999
2018-02-03 08:30:00,101.45583333333333
2018-02-03 09:00:00,98.72366666666666
2018-02-03 09:30:00,81.29433333333334
2018-02-03 10:00:00,66.3525
2018-02-03 10:30:00,48.43216666666667
2018-02-03 11:00:00,43.79566666666667
2018-02-03 11:30:00,46.74033333333333
2018-02-03 12:00:00,53.33516666666666
2018-02-03 12:30:00,68.527
2018-02-03 13:00:00,74.60316666666667
2018-02-03 13:30:00,71.77266666666667
2018-02-03 14:00:00,72.2315
2018-02-03 14:30:00,76.72016666666667
2018-02-03 15:00:00,87.95916666666666
2018-02-03 15:30:00,98.90899999999999
2018-02-03 16:00:00,91.58750000000002
2018-02-03 16:30:00,95.51416666666667
2018-02-03 17:00:00,102.29483333333333
2018-02-03 17:30:00,111.69766666666665
2018-02-03 18:00:00,122.91916666666668
2018-02-03 18:30:00,130.58466666666666
2018-02-03 19:00:00,137.65200000000002
2018-02-03 19:30:00,124.82883333333332
2018-02-03 20:00:00,114.3175
2018-02-03 20:30:00,115.27000000000002
2018-02-03 21:00:00,114.74266666666666
2018-02-03 21:30:00,117.78649999999999
2018-02-03 22:00:00,112.11616666666667
2018-02-03 22:30:00,105.76233333333333
2018-02-03 23:00:00,102.93683333333333
2018-02-03 23:30:00,83.65183333333333
2018-02-04 00:00:00,78.33416666666668
2018-02-04 00:30:00,78.36166666666666
2018-02-04 01:00:00,72.44966666666667
2018-02-04 01:30:00,72.4405
2018-02-04 02:00:00,83.32533333333333
2018-02-04 02:30:00,70.42366666666668
2018-02-04 03:00:00,67.15733333333333
2018-02-04 03:30:00,66.09683333333334
2018-02-04 04:00:00,73.07449999999999
2018-02-04 04:30:00,87.044
2018-02-04 05:00:00,79.36683333333333
2018-02-04 05:30:00,72.50783333333334
2018-02-04 06:00:00,82.705
2018-02-04 06:30:00,86.95916666666666
2018-02-04 07:00:00,80.41716666666667
2018-02-04 07:30:00,67.02133333333332
2018-02-04 08:00:00,63.43583333333333
2018-02-04 08:30:00,65.15983333333334
2018-02-04 09:00:00,55.89383333333334
2018-02-04 09:30:00,44.279333333333334
2018-02-04 10:00:00,32.612500000000004
2018-02-04 10:30:00,24.74566666666667
2018-02-04 11:00:00,16.362000000000002
2018-02-04 11:30:00,12.1165
2018-02-04 12:00:00,11.203833333333334
2018-02-04 12:30:00,6.987500000000001
2018-02-04 13:00:00,6.835000000000001
2018-02-04 13:30:00,5.783666666666666
2018-02-04 14:00:00,9.457166666666666
2018-02-04 14:30:00,24.46666666666667
2018-02-04 15:00:00,28.20216666666667
2018-02-04 15:30:00,25.18983333333333
2018-02-04 16:00:00,27.304333333333336
2018-02-04 16:30:00,32.515166666666666
2018-02-04 17:00:00,38.95016666666666
2018-02-04 17:30:00,53.90200000000001
2018-02-04 18:00:00,63.36883333333333
2018-02-04 18:30:00,73.712
2018-02-04 19:00:00,83.16766666666666
2018-02-04 19:30:00,100.34933333333333
2018-02-04 20:00:00,97.85950000000001
2018-02-04 20:30:00,109.40650000000001
2018-02-04 21:00:00,126.72916666666667
2018-02-04 21:30:00,125.557
2018-02-04 22:00:00,109.66283333333332
2018-02-04 22:30:00,83.88333333333334
2018-02-04 23:00:00,76.81483333333334
2018-02-04 23:30:00,60.18033333333333
2018-02-05 00:00:00,53.69866666666667
2018-02-05 00:30:00,51.37016666666667
2018-02-05 01:00:00,48.86000000000001
2018-02-05 01:30:00,49.90133333333333
2018-02-05 02:00:00,68.2395
2018-02-05 02:30:00,105.46883333333334
2018-02-05 03:00:00,109.63616666666668
2018-02-05 03:30:00,86.95116666666668
2018-02-05 04:00:00,64.90283333333333
2018-02-05 04:30:00,32.91116666666667
2018-02-05 05:00:00,28.158333333333335
2018-02-05 05:30:00,30.246
2018-02-05 06:00:00,32.44233333333333
2018-02-05 06:30:00,39.49099999999999
2018-02-05 07:00:00,35.97933333333334
2018-02-05 07:30:00,43.57383333333333
2018-02-05 08:00:00,31.887333333333334
2018-02-05 08:30:00,27.816333333333333
2018-02-05 09:00:00,35.791666666666664
2018-02-05 09:30:00,38.0205
2018-02-05 10:00:00,46.89183333333333
2018-02-05 10:30:00,49.1575
2018-02-05 11:00:00,38.22266666666667
2018-02-05 11:30:00,22.6575
2018-02-05 12:00:00,12.614833333333332
2018-02-05 12:30:00,7.247166666666666
2018-02-05 13:00:00,7.9334999999999996
2018-02-05 13:30:00,27.397000000000002
2018-02-05 14:00:00,47.286833333333334
2018-02-05 14:30:00,31.050833333333333
2018-02-05 15:00:00,35.77283333333333
2018-02-05 15:30:00,45.42183333333333
2018-02-05 16:00:00,37.2035
2018-02-05 16:30:00,44.93616666666667
2018-02-05 17:00:00,48.58866666666666
2018-02-05 17:30:00,65.0125
2018-02-05 18:00:00,84.97416666666668
2018-02-05 18:30:00,107.15066666666667
2018-02-05 19:00:00,123.56666666666666
2018-02-05 19:30:00,123.94083333333333
2018-02-05 20:00:00,113.729
2018-02-05 20:30:00,102.3455
2018-02-05 21:00:00,89.51833333333333
2018-02-05 21:30:00,74.80816666666666
2018-02-05 22:00:00,60.6045
2018-02-05 22:30:00,63.964999999999996
2018-02-05 23:00:00,57.59883333333334
2018-02-05 23:30:00,61.01683333333333
2018-02-06 00:00:00,42.2925
2018-02-06 00:30:00,35.415
2018-02-06 01:00:00,58.917333333333325
2018-02-06 01:30:00,65.87883333333333
2018-02-06 02:00:00,64.5745
2018-02-06 02:30:00,46.05716666666667
2018-02-06 03:00:00,36.29366666666667
2018-02-06 03:30:00,45.36933333333334
2018-02-06 04:00:00,59.70416666666667
2018-02-06 04:30:00,56.645999999999994
2018-02-06 05:00:00,65.78633333333333
2018-02-06 05:30:00,70.518
2018-02-06 06:00:00,63.80016666666666
2018-02-06 06:30:00,64.20649999999999
2018-02-06 07:00:00,63.54149999999999
2018-02-06 07:30:00,41.90800000000001
2018-02-06 08:00:00,39.744166666666665
2018-02-06 08:30:00,46.058166666666665
2018-02-06 09:00:00,44.21083333333333
2018-02-06 09:30:00,35.440666666666665
2018-02-06 10:00:00,40.69766666666667
2018-02-06 10:30:00,37.41766666666666
2018-02-06 11:00:00,30.784666666666666
2018-02-06 11:30:00,25.482
2018-02-06 12:00:00,21.3385
2018-02-06 12:30:00,18.025833333333335
2018-02-06 13:00:00,20.446166666666667
2018-02-06 13:30:00,22.093000000000004
2018-02-06 14:00:00,19.761666666666667
2018-02-06 14:30:00,30.106333333333335
2018-02-06 15:00:00,27.082333333333327
2018-02-06 15:30:00,14.144166666666665
2018-02-06 16:00:00,13.961833333333333
2018-02-06 16:30:00,14.939000000000002
2018-02-06 17:00:00,15.91216666666667
2018-02-06 17:30:00,18.246
2018-02-06 18:00:00,23.276166666666665
2018-02-06 18:30:00,20.3045
2018-02-06 19:00:00,23.675333333333338
2018-02-06 19:30:00,25.135
2018-02-06 20:00:00,21.103166666666667
2018-02-06 20:30:00,32.921
2018-02-06 21:00:00,39.050666666666665
2018-02-06 21:30:00,34.01566666666667
2018-02-06 22:00:00,35.269
2018-02-06 22:30:00,28.6915
2018-02-06 23:00:00,23.397166666666664
2018-02-06 23:30:00,19.268333333333334
2018-02-07 00:00:00,14.8255
2018-02-07 00:30:00,12.388
2018-02-07 01:00:00,9.4315
2018-02-07 01:30:00,7.155833333333334
2018-02-07 02:00:00,2.8840000000000003
2018-02-07 02:30:00,-0.19766666666666666
2018-02-07 03:00:00,-1.0793333333333333
2018-02-07 03:30:00,-1.1368333333333334
2018-02-07 04:00:00,-1.1480000000000001
2018-02-07 04:30:00,-1.0998333333333334
2018-02-07 05:00:00,-1.0718333333333332
2018-02-07 05:30:00,-1.0330000000000001
2018-02-07 06:00:00,-1.0626666666666666
2018-02-07 06:30:00,-1.0856666666666666
2018-02-07 07:00:00,-1.0876666666666666
2018-02-07 07:30:00,-1.1136666666666668
2018-02-07 08:00:00,-1.0301666666666665
2018-02-07 08:30:00,-1.1508333333333334
2018-02-07 09:00:00,-1.1043333333333332
2018-02-07 09:30:00,-1.0716666666666665
2018-02-07 10:00:00,-1.1256666666666666
2018-02-07 10:30:00,-1.176
2018-02-07 11:00:00,-0.8971666666666667
2018-02-07 11:30:00,3.6046666666666662
2018-02-07 12:00:00,0.9688333333333333
2018-02-07 12:30:00,3.938166666666667
2018-02-07 13:00:00,7.115833333333334
2018-02-07 13:30:00,5.7595
2018-02-07 14:00:00,7.353999999999999
2018-02-07 14:30:00,9.421833333333334
2018-02-07 15:00:00,4.944333333333334
2018-02-07 15:30:00,5.223666666666667
2018-02-07 16:00:00,8.172666666666666
2018-02-07 16:30:00,6.682166666666666
2018-02-07 17:00:00,9.6165
2018-02-07 17:30:00,13.641833333333333
2018-02-07 18:00:00,8.179333333333334
2018-02-07 18:30:00,6.857333333333333
2018-02-07 19:00:00,6.473166666666667
2018-02-07 19:30:00,1.0533333333333335
2018-02-07 20:00:00,0.3096666666666667
2018-02-07 20:30:00,0.1566666666666667
2018-02-07 21:00:00,-0.8826666666666667
2018-02-07 21:30:00,0.2058333333333334
2018-02-07 22:00:00,0.9931666666666666
2018-02-07 22:30:00,2.0026666666666664
2018-02-07 23:00:00,-0.025999999999999968
2018-02-07 23:30:00,-0.4045
2018-02-08 00:00:00,6.950666666666668
2018-02-08 00:30:00,18.147333333333336
2018-02-08 01:00:00,30.361166666666666
2018-02-08 01:30:00,46.3205
2018-02-08 02:00:00,29.976666666666663
2018-02-08 02:30:00,13.544999999999996
2018-02-08 03:00:00,16.455833333333334
2018-02-08 03:30:00,33.8945
2018-02-08 04:00:00,38.42416666666667
2018-02-08 04:30:00,28.516666666666666
2018-02-08 05:00:00,22.778500000000005
2018-02-08 05:30:00,32.663666666666664
2018-02-08 06:00:00,33.433
2018-02-08 06:30:00,15.586166666666665
2018-02-08 07:00:00,-0.17283333333333337
2018-02-08 07:30:00,-1.1823333333333335
2018-02-08 08:00:00,-0.7401666666666666
2018-02-08 08:30:00,-0.5325
2018-02-08 09:00:00,0.41133333333333333
2018-02-08 09:30:00,2.4403333333333337
2018-02-08 10:00:00,11.544833333333335
2018-02-08 10:30:00,7.022833333333334
2018-02-08 11:00:00,6.480666666666667
2018-02-08 11:30:00,9.1365
2018-02-08 12:00:00,7.331833333333333
2018-02-08 12:30:00,14.100666666666667
2018-02-08 13:00:00,16.129666666666665
2018-02-08 13:30:00,18.383833333333335
2018-02-08 14:00:00,26.452166666666667
2018-02-08 14:30:00,36.05949999999999
2018-02-08 15:00:00,37.298833333333334
2018-02-08 15:30:00,36.99816666666667
2018-02-08 16:00:00,59.0975
2018-02-08 16:30:00,69.87433333333334
2018-02-08 17:00:00,74.73633333333333
2018-02-08 17:30:00,71.82233333333333
2018-02-08 18:00:00,58.26149999999999
2018-02-08 18:30:00,54.24766666666667
2018-02-08 19:00:00,51.765166666666666
2018-02-08 19:30:00,79.8425
2018-02-08 20:00:00,84.5705
2018-02-08 20:30:00,45.524
2018-02-08 21:00:00,25.052999999999997
2018-02-08 21:30:00,14.201999999999998
2018-02-08 22:00:00,23.7655
2018-02-08 22:30:00,13.391833333333333
2018-02-08 23:00:00,46.10849999999999
2018-02-08 23:30:00,40.08333333333333
2018-02-09 00:00:00,23.451999999999998
2018-02-09 00:30:00,50.36866666666666
2018-02-09 01:00:00,31.432999999999993
2018-02-09 01:30:00,18.004833333333334
2018-02-09 02:00:00,11.8705
2018-02-09 02:30:00,16.841
2018-02-09 03:00:00,32.17066666666667
2018-02-09 03:30:00,44.677
2018-02-09 04:00:00,45.80166666666667
2018-02-09 04:30:00,52.14983333333333
2018-02-09 05:00:00,64.63066666666667
2018-02-09 05:30:00,60.1675
2018-02-09 06:00:00,94.47833333333334
2018-02-09 06:30:00,51.61483333333334
2018-02-09 07:00:00,22.023833333333332
2018-02-09 07:30:00,21.178166666666666
2018-02-09 08:00:00,38.974
2018-02-09 08:30:00,46.34183333333334
2018-02-09 09:00:00,44.795500000000004
2018-02-09 09:30:00,22.540166666666668
2018-02-09 10:00:00,24.292333333333332
2018-02-09 10:30:00,28.680333333333333
2018-02-09 11:00:00,25.691000000000003
2018-02-09 11:30:00,21.515
2018-02-09 12:00:00,12.723833333333333
2018-02-09 12:30:00,7.198666666666668
2018-02-09 13:00:00,5.264666666666667
2018-02-09 13:30:00,1.3548333333333333
2018-02-09 14:00:00,2.3733333333333335
2018-02-09 14:30:00,3.3975000000000004
2018-02-09 15:00:00,6.0198333333333345
2018-02-09 15:30:00,6.007833333333333
2018-02-09 16:00:00,4.6445
2018-02-09 16:30:00,2.8618333333333337
2018-02-09 17:00:00,2.8009999999999997
2018-02-09 17:30:00,3.377166666666667
2018-02-09 18:00:00,3.0078333333333336
2018-02-09 18:30:00,-0.28933333333333333
2018-02-09 19:00:00,-0.9445
2018-02-09 19:30:00,-1.2046666666666668
2018-02-09 20:00:00,-1.239166666666667
2018-02-09 20:30:00,0.04066666666666665
2018-02-09 21:00:00,0.38466666666666666
2018-02-09 21:30:00,-0.1633333333333333
2018-02-09 22:00:00,-0.6728333333333335
2018-02-09 22:30:00,2.7516666666666665
2018-02-09 23:00:00,6.1883333333333335
2018-02-09 23:30:00,10.502333333333334
2018-02-10 00:00:00,14.25183333333333
2018-02-10 00:30:00,5.617000000000001
2018-02-10 01:00:00,1.9630000000000003
2018-02-10 01:30:00,2.4485
2018-02-10 02:00:00,3.164166666666667
2018-02-10 02:30:00,3.137833333333333
2018-02-10 03:00:00,11.3885
2018-02-10 03:30:00,4.748166666666666
2018-02-10 04:00:00,3.066333333333333
2018-02-10 04:30:00,4.419833333333334
2018-02-10 05:00:00,10.454833333333331
2018-02-10 05:30:00,7.515333333333333
2018-02-10 06:00:00,6.784166666666667
2018-02-10 06:30:00,13.742666666666665
2018-02-10 07:00:00,13.286333333333332
2018-02-10 07:30:00,22.8195
